device_id,device_name,time,Outside Damper Percent Cmd_status,Outside Damper Percent Cmd_value,Min Outside Damper Percent Cmd_status,Min Outside Damper Percent Cmd_value,Return Damper Percent_status,Return Damper Percent_value,Discharge Fan Cmd_status,Discharge Fan Cmd_value,Discharge Air Press Setpt_status,Discharge Air Press Setpt_value,Hot Water Valve Percent Cmd_status,Hot Water Valve Percent Cmd_value,Return Fan Cmd_status,Return Fan Cmd_value,EconOaTmpEnaSpt_status,EconOaTmpEnaSpt_value,Exhaust Damper Percent_status,Exhaust Damper Percent_value,Chilled Water Valve Percent Cmd_status,Chilled Water Valve Percent Cmd_value,Building Static Press Setpt_status,Building Static Press Setpt_value,Discharge Fan Status_status,Discharge Fan Status_value,Return Fan Status_status,Return Fan Status_value,RmTmp_status,RmTmp_value,RmTmpSpt_status,RmTmpSpt_value
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:37:51,,,,,,,,,,,ok,0.0,,,,,,,,,,,,,,,ok,20.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:38:51,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:40:51,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:41:22,ok,0.0,ok,15.0,ok,100.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,60.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,20.299999237060547,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:46:22,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:46:51,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:47:52,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:48:52,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:49:22,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:50:52,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:53:22,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:56:22,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,18.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:57:22,,,,,,,,,,,ok,3.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:57:52,,,,,,,,,,,ok,4.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:58:22,,,,,,,,,,,ok,6.999999046325684,,,,,,,,,,,,,,,ok,18.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:58:52,,,,,,,,,,,ok,7.999999046325684,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:59:22,,,,,,,,,,,ok,10.999998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 16:59:52,,,,,,,,,,,ok,12.999998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:00:22,,,,,,,,,,,ok,14.999999046325684,,,,,,,,,,,,,,,ok,18.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:00:52,,,,,,,,,,,ok,16.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:01:22,,,,,,,,,,,ok,18.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:01:52,,,,,,,,,,,ok,20.000001907348633,,,,,,,,,,,,,,,ok,18.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:02:22,,,,,,,,,,,ok,21.000001907348633,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:02:52,,,,,,,,,,,ok,24.000003814697266,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:03:22,,,,,,,,,,,ok,26.000001907348633,,,,,,,,,,,,,,,ok,18.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:03:52,,,,,,,,,,,ok,27.000001907348633,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:04:22,,,,,,,,,,,ok,29.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:04:52,,,,,,,,,,,ok,29.999998092651367,,,,,,,,,,,,,,,ok,18.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:05:22,,,,,,,,,,,ok,32.999996185302734,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:05:52,,,,,,,,,,,ok,34.99999237060547,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:06:22,,,,,,,,,,,ok,35.99999237060547,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:06:52,,,,,,,,,,,ok,38.9999885559082,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:07:22,,,,,,,,,,,ok,40.9999885559082,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:07:52,,,,,,,,,,,ok,42.99998474121094,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:08:22,,,,,,,,,,,ok,43.99998474121094,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:08:52,,,,,,,,,,,ok,45.99998474121094,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:09:22,,,,,,,,,,,ok,46.99998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:09:52,,,,,,,,,,,ok,49.99998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:10:22,,,,,,,,,,,ok,50.99998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:10:52,,,,,,,,,,,ok,52.99998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:11:22,,,,,,,,,,,ok,54.999977111816406,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:11:52,,,,,,,,,,,ok,56.999977111816406,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:12:22,,,,,,,,,,,ok,57.99997329711914,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:12:52,,,,,,,,,,,ok,60.99997329711914,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:13:22,,,,,,,,,,,ok,61.999969482421875,,,,,,,,,,,,,,,ok,18.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:13:52,,,,,,,,,,,ok,63.999969482421875,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:14:52,,,,,,,,,,,ok,66.99996948242188,,,,,,,,,,,,,,,ok,18.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:15:22,,,,,,,,,,,ok,68.99996185302734,,,,,,,,,,,,,,,ok,18.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:16:22,,,,,,,,,,,ok,72.99996185302734,,,,,,,,,,,,,,,ok,18.700000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:16:52,,,,,,,,,,,ok,75.99995422363281,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:17:52,,,,,,,,,,,ok,78.99995422363281,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:18:22,,,,,,,,,,,ok,80.99995422363281,,,,,,,,,,,,,,,ok,19.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:18:52,,,,,,,,,,,ok,82.99995422363281,,,,,,,,,,,,,,,ok,19.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:19:22,,,,,,,,,,,ok,83.99994659423828,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:19:52,,,,,,,,,,,ok,85.99994659423828,,,,,,,,,,,,,,,ok,19.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/01/26 17:20:22,,,,,,,,,,,ok,86.99994659423828,,,,,,,,,,,,,,,,,,
