ts,flow_cfm,Q_Lps,co2_iaq_ppm,co2_fpb_ppm,co2_ppm,people_est,people_est_rounded,people_est_smooth_5min,people_est_smooth_5min_rounded
2026-04-01 04:10:32,1101.052490234375,519.6389150822632,484.0,457.0,484.0,5.443868089115718,5,5.443868089115718,5
2026-04-01 04:11:32,1106.1473388671875,522.043415902655,484.0,456.0,484.0,5.469058245022942,5,5.45646316706933,5
2026-04-01 04:12:02,1089.91259765625,514.3814711867432,484.0,457.0,484.0,5.388789783349092,5,5.443868089115718,5
2026-04-01 04:12:32,1102.400390625,520.2750532344727,483.0,457.0,483.0,5.3345636573802375,5,5.416328936232405,5
2026-04-01 04:13:02,1092.9901123046875,515.8338963774108,483.0,456.0,483.0,5.289026909425248,5,5.388789783349092,5
2026-04-01 04:17:32,1098.0567626953125,518.2250891093079,484.0,455.0,484.0,5.429056492304273,5,5.35904170086476,5
2026-04-01 04:18:02,1091.514892578125,515.13767018927,483.0,453.0,483.0,5.2818882567116825,5,5.355472374507977,5
2026-04-01 04:19:02,1097.9971923828125,518.1969750522278,484.0,454.0,484.0,5.428761962364825,5,5.428761962364825,5
2026-04-01 04:19:32,1104.371826171875,521.2054672136596,484.0,454.0,484.0,5.460279683610511,5,5.4289092273345485,5
2026-04-01 04:20:02,1098.8302001953125,518.5901109651672,484.0,454.0,484.0,5.432880553157429,5,5.429056492304273,5
2026-04-01 04:22:02,1092.6934814453125,515.6939021997375,484.0,453.0,484.0,5.4025391410346595,5,5.4289092273345485,5
2026-04-01 04:22:32,1103.3236083984375,520.7107635084411,485.0,453.0,485.0,5.571162937590288,6,5.430821257761127,5
2026-04-01 04:24:02,1097.862060546875,518.1331999268433,485.0,457.0,485.0,5.543585196353819,6,5.460279683610511,5
2026-04-01 04:29:32,1104.8328857421875,521.4230631021668,483.0,454.0,483.0,5.346334607535241,5,5.346334607535241,5
2026-04-01 04:30:02,1097.15771484375,517.800785768335,483.0,454.0,483.0,5.3091941202067,5,5.327764363870971,5
2026-04-01 04:31:32,1102.638427734375,520.3873942412475,484.0,453.0,484.0,5.451709345208552,5,5.346334607535241,5
2026-04-01 04:32:32,1093.876220703125,516.252092976477,481.0,453.0,481.0,5.0631707037827764,5,5.327764363870971,5
2026-04-01 04:34:02,1101.1610107421875,519.6901310591979,480.0,455.0,480.0,4.981051054150656,5,5.3091941202067,5
2026-04-01 04:34:32,1091.4688720703125,515.1159509279602,481.0,454.0,481.0,5.052027928356492,5,5.0631707037827764,5
2026-04-01 04:35:02,1097.3927001953125,517.9116865057922,481.0,454.0,481.0,5.079447258303591,5,5.0631707037827764,5
2026-04-01 04:38:02,1112.138916015625,524.8711254593384,480.0,453.0,480.0,5.03070910242987,5,5.041368515393181,5
2026-04-01 04:39:02,1102.1314697265625,520.1481367022034,480.0,453.0,480.0,4.985440880615611,5,5.041368515393181,5
2026-04-01 04:39:32,1095.8133544921875,517.166318328534,482.0,454.0,482.0,5.187412860384516,5,5.05507818036673,5
2026-04-01 04:40:02,1089.4237060546875,514.1507400420593,482.0,454.0,482.0,5.157165241716477,5,5.093937172073174,5
2026-04-01 04:41:02,1106.9683837890625,522.4309059598694,481.0,450.0,481.0,5.12376975085161,5,5.12376975085161,5
2026-04-01 04:42:02,1101.1414794921875,519.6809133355652,481.0,454.0,481.0,5.0967990474289495,5,5.11028439914028,5
2026-04-01 04:42:32,1109.8114013671875,523.7726608561707,483.0,454.0,483.0,5.370425862170745,5,5.12376975085161,5
2026-04-01 04:44:02,1115.1998291015625,526.3157155849182,482.0,451.0,482.0,5.279185466817838,5,5.172289051050496,5
2026-04-01 04:47:02,1122.0582275390625,529.5525192385803,484.0,451.0,484.0,5.547725501923525,6,5.370425862170745,5
2026-04-01 04:47:32,1112.1884765625,524.8945154330567,483.0,451.0,483.0,5.381928632902334,5,5.381928632902334,5
2026-04-01 04:48:02,1127.32958984375,532.0403252363037,484.0,452.0,484.0,5.573788383839851,6,5.46482706741293,5
2026-04-01 04:48:33,1120.45947265625,528.7979909484619,483.0,452.0,483.0,5.421952344384364,5,5.421952344384364,5
2026-04-01 04:49:33,1112.4200439453125,525.0038030688781,485.0,453.0,485.0,5.617094814871961,6,5.547725501923525,6
2026-04-01 04:50:02,1123.049072265625,530.0201458806274,484.0,453.0,484.0,5.552624476346672,6,5.550174989135098,6
2026-04-01 04:51:33,1132.688720703125,534.569553379602,482.0,451.0,482.0,5.361975205449794,5,5.547725501923525,6
2026-04-01 04:53:02,1139.0472412109375,537.5704409190369,483.0,452.0,483.0,5.511899368575288,6,5.511899368575288,6
2026-04-01 04:54:33,1085.876708984375,512.4767438195679,483.0,453.0,483.0,5.254604839952547,5,5.436937287012541,5
2026-04-01 04:55:03,1099.777587890625,519.0372281721313,483.0,454.0,483.0,5.321871800350559,5,5.341923502900176,5
2026-04-01 04:56:33,1108.3592529296875,523.0873231040711,482.0,453.0,482.0,5.246803225206201,5,5.288238320151553,5
2026-04-01 04:57:33,1101.395751953125,519.8009165751099,480.0,452.0,480.0,4.98211289519369,5,5.254604839952547,5
2026-04-01 04:58:03,1090.867431640625,514.8321026508423,480.0,453.0,480.0,4.934488523753524,5,5.246803225206201,5
2026-04-01 04:59:33,1079.6322021484375,509.5296647418396,480.0,454.0,480.0,4.883666481236812,5,4.98211289519369,5
